44	42	first	7	3	626	698	246	330
44	43	discovered	8	3	698	830	246	330
44	44	and	9	3	830	878	246	330
44	45	explored	10	3	878	986	246	330
44	46	by	11	3	986	1022	246	330
44	47	Europeans.	12	3	1022	1173	246	330
45	1	Susan	1	1	172	266	70	153
45	2	B.	2	1	266	299	70	153
45	3	Anthony	3	1	299	399	70	153
45	4	spent	4	1	399	470	70	153
45	5	nearly	5	1	470	555	70	153
45	6	sixty	6	1	555	626	70	153
45	7	years	7	1	626	698	70	153
45	8	of	8	1	698	734	70	153
45	9	her	9	1	734	782	70	153
45	10	life	10	1	782	841	70	153
45	11	devoted	11	1	841	938	70	153
45	12	to	12	1	938	974	70	153
45	13	the	13	1	974	1022	70	153
45	14	cause	14	1	1022	1094	70	153
45	15	of	15	1	1094	1130	70	153
45	16	social	16	1	1130	1214	70	153
45	17	justice	17	1	1214	1310	70	153
45	18	and	18	1	1310	1381	70	153
45	19	equality	1	2	172	303	153	246
45	20	for	2	2	303	350	153	246
45	21	all.	3	2	350	407	153	246
45	22	Her	4	2	407	458	153	246
45	23	major	5	2	458	530	153	246
45	24	contributions	6	2	530	697	153	246
45	25	were	7	2	697	758	153	246
45	26	focused	8	2	758	854	153	246
45	27	on	9	2	854	889	153	246
45	28	women?s	10	2	889	986	153	246
45	29	rights.	11	2	986	1079	153	246
45	30	Her	12	2	1079	1130	153	246
45	31	primary	13	2	1130	1227	153	246
45	32	achievement	14	2	1227	1393	153	246
45	33	lay	1	3	172	242	246	330
45	34	in	2	3	242	278	246	330
45	35	her	3	3	278	326	246	330
45	36	inspiration	4	3	326	470	246	330
45	37	and	5	3	470	518	246	330
45	38	influence	6	3	518	638	246	330
45	39	of	7	3	638	674	246	330
45	40	thousands	8	3	674	794	246	330
45	41	of	9	3	794	830	246	330
45	42	people	10	3	830	913	246	330
45	43	promoting	11	3	913	1034	246	330
45	44	the	12	3	1034	1082	246	330
45	45	right	13	3	1082	1154	246	330
45	46	of	14	3	1154	1189	246	330
45	47	women	15	3	1189	1262	246	330
45	48	to	16	3	1262	1297	246	330
45	49	vote.	17	3	1297	1389	246	330
46	1	As	1	1	170	229	70	154
46	2	Earth	2	1	229	301	70	154
46	3	warms	3	1	301	373	70	154
46	4	due	4	1	373	422	70	154
46	5	to	5	1	422	458	70	154
46	6	the	6	1	458	506	70	154
46	7	human-caused	7	1	506	663	70	154
46	8	release	8	1	663	758	70	154
46	9	of	9	1	758	794	70	154
46	10	heat-trapping	10	1	794	962	70	154
46	11	gases	11	1	962	1033	70	154
46	12	into	12	1	1033	1094	70	154
46	13	the	13	1	1094	1142	70	154
46	14	"atmosphere,"	14	1	1142	1284	70	154
46	15	frozen	15	1	1284	1393	70	154
46	16	Arctic	1	2	170	278	154	245
46	17	soils	2	2	278	350	154	245
46	18	also	3	2	350	409	154	245
46	19	"warm,"	4	2	409	480	154	245
46	20	thaw	5	2	480	543	154	245
46	21	and	6	2	543	591	154	245
46	22	release	7	2	591	685	154	245
46	23	more	8	2	685	746	154	245
46	24	carbon	9	2	746	830	154	245
46	25	dioxide.	10	2	830	936	154	245
46	26	The	11	2	936	986	154	245
46	27	added	12	2	986	1058	154	245
46	28	carbon	13	2	1058	1142	154	245
46	29	dioxide	14	2	1142	1238	154	245
46	30	accelerates	15	2	1238	1404	154	245
46	31	Earth's	1	3	171	289	245	338
46	32	"warming,"	2	3	289	395	245	338
46	33	which	3	3	395	470	245	338
46	34	further	4	3	470	566	245	338
46	35	accelerates	5	3	566	710	245	338
46	36	the	6	3	710	758	245	338
46	37	thawing	7	3	758	854	245	338
46	38	of	8	3	854	889	245	338
46	39	Arctic	9	3	889	974	245	338
46	40	soils	10	3	974	1046	245	338
46	41	and	11	3	1046	1094	245	338
46	42	the	12	3	1094	1142	245	338
46	43	release	13	3	1142	1238	245	338
46	44	of	14	3	1238	1274	245	338
46	45	even	15	3	1274	1334	245	338
46	46	more	16	3	1334	1416	245	338
46	47	carbon	1	4	172	278	338	418
46	48	dioxide.	2	4	278	405	338	418
47	1	"Unfortunately,"	1	1	171	372	70	154
47	2	for	2	1	372	422	70	154
47	3	every	3	1	422	495	70	154
47	4	six	4	1	495	541	70	154
47	5	water	5	1	541	614	70	154
47	6	bottles	6	1	614	709	70	154
47	7	we	7	1	709	745	70	154
47	8	"use,"	8	1	745	804	70	154
47	9	only	9	1	804	867	70	154
47	10	one	10	1	867	913	70	154
47	11	makes	11	1	913	985	70	154
47	12	it	12	1	985	1022	70	154
47	13	to	13	1	1022	1058	70	154
47	14	the	14	1	1058	1106	70	154
47	15	recycling	15	1	1106	1225	70	154
47	16	bin.	16	1	1225	1284	70	154
47	17	The	17	1	1284	1334	70	154
47	18	rest	18	1	1334	1417	70	154
47	19	are	1	2	172	242	154	246
47	20	sent	2	2	242	302	154	246
47	21	to	3	2	302	338	154	246
47	22	landfills	4	2	338	458	154	246
47	23	"or,"	5	2	458	504	154	246
47	24	even	6	2	504	565	154	246
47	25	"worse,"	7	2	565	648	154	246
47	26	they	8	2	648	711	154	246
47	27	end	9	2	711	758	154	246
47	28	up	10	2	758	794	154	246
47	29	as	11	2	794	830	154	246
47	30	trash	12	2	830	902	154	246
47	31	on	13	2	902	938	154	246
47	32	the	14	2	938	986	154	246
47	33	land	15	2	986	1046	154	246
47	34	and	16	2	1046	1094	154	246
47	35	in	17	2	1094	1131	154	246
47	36	"rivers,"	18	2	1131	1224	154	246
47	37	"lakes,"	19	2	1224	1308	154	246
47	38	and	20	2	1308	1381	154	246
47	39	the	1	3	172	242	246	330
47	40	ocean.	2	3	242	324	246	330
47	41	Plastic	3	3	324	422	246	330
47	42	bottles	4	3	422	518	246	330
47	43	take	5	3	518	577	246	330
47	44	many	6	3	577	639	246	330
47	45	hundreds	7	3	639	746	246	330
47	46	of	8	3	746	781	246	330
47	47	years	9	3	781	854	246	330
47	48	to	10	3	854	890	246	330
47	49	disintegrate.	11	3	890	1077	246	330
48	1	As	1	1	170	229	70	154
48	2	in	2	1	229	266	70	154
48	3	the	3	1	266	313	70	154
48	4	United	4	1	313	398	70	154
48	5	"States,"	5	1	398	492	70	154
48	6	Colombian	6	1	492	614	70	154
48	7	legislation	7	1	614	759	70	154
48	8	requires	8	1	759	866	70	154
48	9	travelers	9	1	866	986	70	154
48	10	entering	10	1	986	1094	70	154
48	11	the	11	1	1094	1142	70	154
48	12	country	12	1	1142	1239	70	154
48	13	to	13	1	1239	1274	70	154
48	14	declare	14	1	1274	1392	70	154
48	15	cash	1	2	172	254	154	246
48	16	in	2	2	254	290	154	246
48	17	excess	3	2	290	374	154	246
48	18	of	4	2	374	410	154	246
48	19	ten	5	2	410	458	154	246
48	20	thousand	6	2	458	566	154	246
48	21	dollars.	7	2	566	672	154	246
48	22	Concealing	8	2	672	805	154	246
48	23	more	9	2	805	866	154	246
48	24	than	10	2	866	926	154	246
48	25	that	11	2	926	986	154	246
48	26	amount	12	2	986	1070	154	246
48	27	to	13	2	1070	1106	154	246
48	28	transport	14	2	1106	1226	154	246
48	29	it	15	2	1226	1262	154	246
48	30	into	16	2	1262	1322	154	246
48	31	or	17	2	1322	1381	154	246
48	32	out	1	3	172	242	246	330
48	33	of	2	3	242	278	246	330
48	34	the	3	3	278	326	246	330
48	35	country	4	3	326	422	246	330
48	36	is	5	3	422	458	246	330
48	37	a	6	3	458	482	246	330
48	38	crime	7	3	482	553	246	330
48	39	punishable	8	3	553	685	246	330
48	40	by	9	3	685	722	246	330
48	41	up	10	3	722	758	246	330
48	42	to	11	3	758	794	246	330
48	43	five	12	3	794	853	246	330
48	44	years	13	3	853	925	246	330
48	45	in	14	3	925	962	246	330
48	46	prison	15	3	962	1046	246	330
48	47	in	16	3	1046	1082	246	330
48	48	the	17	3	1082	1129	246	330
48	49	United	18	3	1129	1214	246	330
48	50	States.	19	3	1214	1329	246	330
49	1	For	1	1	171	242	70	154
49	2	"centuries,"	2	1	242	372	70	154
49	3	time	3	1	372	433	70	154
49	4	was	4	1	433	481	70	154
49	5	measured	5	1	481	590	70	154
49	6	by	6	1	590	627	70	154
49	7	the	7	1	627	673	70	154
49	8	position	8	1	673	782	70	154
49	9	of	9	1	782	818	70	154
49	10	the	10	1	818	866	70	154
49	11	sun	11	1	866	913	70	154
49	12	with	12	1	913	974	70	154
49	13	the	13	1	974	1021	70	154
49	14	use	14	1	1021	1070	70	154
49	15	of	15	1	1070	1106	70	154
49	16	sundials.	16	1	1106	1223	70	154
49	17	Noon	17	1	1223	1285	70	154
49	18	was	18	1	1285	1356	70	154
49	19	recognized	1	2	173	325	154	246
49	20	when	2	2	325	386	154	246
49	21	the	3	2	386	434	154	246
49	22	sun	4	2	434	481	154	246
49	23	was	5	2	481	530	154	246
49	24	the	6	2	530	578	154	246
49	25	highest	7	2	578	674	154	246
49	26	in	8	2	674	710	154	246
49	27	the	9	2	710	758	154	246
49	28	"sky,"	10	2	758	816	154	246
49	29	and	11	2	816	866	154	246
49	30	cities	12	2	866	949	154	246
49	31	would	13	2	949	1022	154	246
49	32	set	14	2	1022	1070	154	246
49	33	their	15	2	1070	1142	154	246
49	34	clock	16	2	1142	1214	154	246
49	35	by	17	2	1214	1251	154	246
49	36	this	18	2	1251	1332	154	246
49	37	apparent	1	3	172	302	246	330
49	38	solar	2	3	302	374	246	330
49	39	"time,"	3	3	374	444	246	330
49	40	even	4	3	444	506	246	330
49	41	though	5	3	506	590	246	330
49	42	some	6	3	590	650	246	330
49	43	cities	7	3	650	733	246	330
49	44	would	8	3	733	806	246	330
49	45	often	9	3	806	878	246	330
49	46	be	10	3	878	914	246	330
49	47	on	11	3	914	950	246	330
49	48	a	12	3	950	974	246	330
49	49	slightly	13	3	974	1082	246	330
49	50	different	14	3	1082	1202	246	330
49	51	time.	15	3	1202	1293	246	330
50	1	When	1	1	170	254	70	154
50	2	the	2	1	254	302	70	154
50	3	new	3	1	302	350	70	154
50	4	world	4	1	350	421	70	154
50	5	was	5	1	421	470	70	154
50	6	first	6	1	470	542	70	154
50	7	discovered	7	1	542	674	70	154
50	8	it	8	1	674	709	70	154
50	9	was	9	1	709	758	70	154
50	10	found	10	1	758	830	70	154
50	11	to	11	1	830	866	70	154
50	12	"be,"	12	1	866	912	70	154
50	13	like	13	1	912	974	70	154
50	14	the	14	1	974	1022	70	154
50	15	"old,"	15	1	1022	1079	70	154
50	16	well	16	1	1079	1142	70	154
50	17	stocked	17	1	1142	1237	70	154
50	18	with	18	1	1237	1298	70	154
50	19	plants	19	1	1298	1404	70	154
50	20	and	1	2	172	242	154	246
50	21	"animals,"	2	2	242	348	154	246
50	22	and	3	2	348	398	154	246
50	23	inhabited	4	2	398	518	154	246
50	24	by	5	2	518	555	154	246
50	25	a	6	2	555	578	154	246
50	26	great	7	2	578	650	154	246
50	27	many	8	2	650	711	154	246
50	28	tribes	9	2	711	794	154	246
50	29	and	10	2	794	842	154	246
50	30	nations	11	2	842	938	154	246
50	31	of	12	2	938	974	154	246
50	32	men;	13	2	974	1032	154	246
50	33	and	14	2	1032	1081	154	246
50	34	yet	15	2	1081	1130	154	246
50	35	the	16	2	1130	1177	154	246
50	36	plants	17	2	1177	1262	154	246
50	37	and	18	2	1262	1333	154	246
50	38	"animals,"	1	3	172	300	246	330
50	39	if	2	3	300	338	246	330
50	40	not	3	3	338	386	246	330
50	41	the	4	3	386	433	246	330
50	42	"men,"	5	3	433	491	246	330
50	43	were	6	3	491	554	246	330
50	44	all	7	3	554	602	246	330
50	45	essentially	8	3	602	746	246	330
50	46	different	9	3	746	866	246	330
50	47	from	10	3	866	927	246	330
50	48	those	11	3	927	998	246	330
50	49	known	12	3	998	1070	246	330
50	50	in	13	3	1070	1106	246	330
50	51	the	14	3	1106	1154	246	330
50	52	old	15	3	1154	1201	246	330
50	53	world.	16	3	1201	1305	246	330
51	1	American	1	1	170	302	70	154
51	2	industry	2	1	302	410	70	154
51	3	may	3	1	410	459	70	154
51	4	not	4	1	459	506	70	154
51	5	know	5	1	506	566	70	154
51	6	"it,"	6	1	566	612	70	154
51	7	but	7	1	612	662	70	154
51	8	debate	8	1	662	745	70	154
51	9	in	9	1	745	782	70	154
51	10	Congress	10	1	782	890	70	154
51	11	over	11	1	890	951	70	154
51	12	reforming	12	1	951	1070	70	154
51	13	the	13	1	1070	1118	70	154
51	14	federal	14	1	1118	1214	70	154
51	15	government's	15	1	1214	1392	70	154
51	16	regulatory	1	2	173	327	154	246
51	17	apparatus	2	2	327	445	154	246
51	18	may	3	2	445	494	154	246
51	19	profoundly	4	2	494	626	154	246
51	20	improve	5	2	626	722	154	246
51	21	companies'	6	2	722	852	154	246
51	22	ability	7	2	852	951	154	246
51	23	to	8	2	951	986	154	246
51	24	survive.	9	2	986	1092	154	246
51	25	This	10	2	1092	1153	154	246
51	26	week	11	2	1153	1214	154	246
51	27	the	12	2	1214	1262	154	246
51	28	Senate	13	2	1262	1368	154	246
51	29	seems	1	3	172	265	246	338
51	30	poised	2	3	265	350	246	338
51	31	to	3	3	350	386	246	338
51	32	join	4	3	386	446	246	338
51	33	the	5	3	446	493	246	338
51	34	House	6	3	493	565	246	338
51	35	in	7	3	565	602	246	338
51	36	a	8	3	602	626	246	338
51	37	massive	9	3	626	722	246	338
51	38	overhaul	10	3	722	830	246	338
51	39	of	11	3	830	866	246	338
51	40	the	12	3	866	913	246	338
51	41	way	13	3	913	962	246	338
51	42	in	14	3	962	997	246	338
51	43	which	15	3	997	1070	246	338
51	44	bureaucrats	16	3	1070	1214	246	338
51	45	enact	17	3	1214	1309	246	338
51	46	regulations	1	4	173	338	338	422
51	47	that	2	4	338	398	338	422
51	48	are	3	4	398	446	338	422
51	49	strangling	4	4	446	578	338	422
51	50	the	5	4	578	626	338	422
51	51	life	6	4	626	686	338	422
51	52	out	7	4	686	734	338	422
51	53	of	8	4	734	770	338	422
51	54	companies.	9	4	770	921	338	422
52	1	Stress	1	1	172	277	70	154
52	2	is	2	1	277	314	70	154
52	3	a	3	1	314	339	70	154
52	4	risk	4	1	339	398	70	154
52	5	factor	5	1	398	482	70	154
52	6	for	6	1	482	530	70	154
52	7	both	7	1	530	590	70	154
52	8	depression	8	1	590	722	70	154
52	9	and	9	1	722	770	70	154
52	10	"anxiety,"	10	1	770	876	70	154
52	11	he	11	1	876	914	70	154
52	12	says.	12	1	914	984	70	154
52	13	We	13	1	984	1033	70	154
52	14	don't	14	1	1033	1106	70	154
52	15	have	15	1	1106	1165	70	154
52	16	data	16	1	1165	1226	70	154
52	17	on	17	1	1226	1262	70	154
52	18	the	18	1	1262	1332	70	154
52	19	specific	1	2	172	302	154	246
52	20	causes	2	2	302	386	154	246
52	21	of	3	2	386	422	154	246
52	22	depression	4	2	422	554	154	246
52	23	and	5	2	554	602	154	246
52	24	anxiety	6	2	602	698	154	246
52	25	in	7	2	698	734	154	246
52	26	this	8	2	734	794	154	246
52	27	"sample,"	9	2	794	888	154	246
52	28	but	10	2	888	938	154	246
52	29	it	11	2	938	974	154	246
52	30	does	12	2	974	1033	154	246
52	31	make	13	2	1033	1094	154	246
52	32	sense	14	2	1094	1166	154	246
52	33	scientifically	15	2	1166	1370	154	246
52	34	that	1	3	172	254	246	338
52	35	the	2	3	254	301	246	338
52	36	Millennials	3	3	301	445	246	338
52	37	who	4	3	445	495	246	338
52	38	report	5	3	495	578	246	338
52	39	higher	6	3	578	662	246	338
52	40	levels	7	3	662	746	246	338
52	41	of	8	3	746	782	246	338
52	42	stress	9	3	782	865	246	338
52	43	in	10	3	865	902	246	338
52	44	their	11	3	902	974	246	338
52	45	lives	12	3	974	1046	246	338
52	46	are	13	3	1046	1094	246	338
52	47	also	14	3	1094	1155	246	338
52	48	reporting	15	3	1155	1274	246	338
52	49	higher	16	3	1274	1381	246	338
52	50	levels	1	4	172	278	338	422
52	51	of	2	4	278	314	338	422
52	52	depression	3	4	314	446	338	422
52	53	and	4	4	446	494	338	422
52	54	anxiety.	5	4	494	621	338	422
53	1	When	1	1	170	254	70	154
53	2	it	2	1	254	290	70	154
53	3	comes	3	1	290	362	70	154
53	4	to	4	1	362	398	70	154
53	5	having	5	1	398	482	70	154
53	6	a	6	1	482	506	70	154
53	7	lasting	7	1	506	602	70	154
53	8	and	8	1	602	650	70	154
53	9	fulfilling	9	1	650	782	70	154
53	10	"relationship,"	10	1	782	948	70	154
53	11	common	11	1	948	1033	70	154
53	12	wisdom	12	1	1033	1119	70	154
53	13	says	13	1	1119	1178	70	154
53	14	that	14	1	1178	1238	70	154
53	15	feeling	15	1	1238	1356	70	154
53	16	close	1	2	172	266	154	246
53	17	to	2	2	266	301	154	246
53	18	your	3	2	301	363	154	246
53	19	romantic	4	2	363	470	154	246
53	20	partner	5	2	470	566	154	246
53	21	is	6	2	566	601	154	246
53	22	paramount.	7	2	601	732	154	246
53	23	But	8	2	732	782	154	246
53	24	a	9	2	782	806	154	246
53	25	new	10	2	806	855	154	246
53	26	study	11	2	855	927	154	246
53	27	finds	12	2	927	998	154	246
53	28	that	13	2	998	1058	154	246
53	29	it's	14	2	1058	1118	154	246
53	30	not	15	2	1118	1166	154	246
53	31	how	16	2	1166	1215	154	246
53	32	close	17	2	1215	1285	154	246
53	33	you	18	2	1285	1334	154	246
53	34	feel	19	2	1334	1417	154	246
53	35	that	1	3	172	254	246	338
53	36	matters	2	3	254	349	246	338
53	37	"most,"	3	3	349	420	246	338
53	38	it's	4	3	420	481	246	338
53	39	whether	5	3	481	577	246	338
53	40	you	6	3	577	626	246	338
53	41	are	7	3	626	674	246	338
53	42	as	8	3	674	710	246	338
53	43	close	9	3	710	782	246	338
53	44	as	10	3	782	817	246	338
53	45	you	11	3	817	865	246	338
53	46	want	12	3	865	926	246	338
53	47	to	13	3	926	962	246	338
53	48	"be,"	14	3	962	1008	246	338
53	49	even	15	3	1008	1070	246	338
53	50	if	16	3	1070	1106	246	338
53	51	that's	17	3	1106	1190	246	338
53	52	really	18	3	1190	1275	246	338
53	53	not	19	3	1275	1322	246	338
53	54	close	20	3	1322	1416	246	338
53	55	at	1	4	172	230	338	418
53	56	all.	2	4	230	309	338	418
54	1	At	1	1	170	230	69	153
54	2	the	2	1	230	278	69	153
54	3	time	3	1	278	338	69	153
54	4	the	4	1	338	385	69	153
54	5	French	5	1	385	470	69	153
54	6	crown	6	1	470	542	69	153
54	7	secured	7	1	542	638	69	153
54	8	much	8	1	638	698	69	153
54	9	of	9	1	698	734	69	153
54	10	its	10	1	734	782	69	153
54	11	revenue	11	1	782	877	69	153
54	12	by	12	1	877	914	69	153
54	13	issuing	13	1	914	1010	69	153
54	14	government	14	1	1010	1142	69	153
54	15	bonds.	15	1	1142	1224	69	153
54	16	In	16	1	1224	1262	69	153
54	17	"1727,"	17	1	1262	1332	69	153
54	18	in	18	1	1332	1393	69	153
54	19	order	1	2	172	266	153	246
54	20	to	2	2	266	302	153	246
54	21	save	3	2	302	361	153	246
54	22	"money,"	4	2	361	444	153	246
54	23	the	5	2	444	494	153	246
54	24	state	6	2	494	566	153	246
54	25	cut	7	2	566	614	153	246
54	26	the	8	2	614	661	153	246
54	27	bonds?	9	2	661	746	153	246
54	28	interest	10	2	746	855	153	246
54	29	rate.	11	2	855	924	153	246
54	30	The	12	2	924	973	153	246
54	31	market	13	2	973	1057	153	246
54	32	value	14	2	1057	1130	153	246
54	33	of	15	2	1130	1166	153	246
54	34	these	16	2	1166	1237	153	246
54	35	bonds	17	2	1237	1332	153	246
54	36	"plummeted,"	1	3	171	324	246	338
54	37	and	2	3	324	374	246	338
54	38	the	3	3	374	421	246	338
54	39	market	4	3	421	506	246	338
54	40	became	5	3	506	589	246	338
54	41	wary	6	3	589	651	246	338
54	42	of	7	3	651	686	246	338
54	43	French	8	3	686	770	246	338
54	44	credit.	9	3	770	864	246	338
54	45	The	10	3	864	913	246	338
54	46	French	11	3	913	998	246	338
54	47	state	12	3	998	1069	246	338
54	48	was	13	3	1069	1118	246	338
54	49	left	14	3	1118	1177	246	338
54	50	without	15	3	1177	1274	246	338
54	51	an	16	3	1274	1310	246	338
54	52	easy	17	3	1310	1394	246	338
54	53	way	1	4	170	243	338	422
54	54	of	2	4	243	279	338	422
54	55	raising	3	4	279	373	338	422
54	56	money.	4	4	373	477	338	422
55	1	Voltaire	1	1	170	302	70	154
55	2	himself	2	1	302	398	70	154
55	3	probably	3	1	398	506	70	154
55	4	won	4	1	506	554	70	154
55	5	around	5	1	554	638	70	154
55	6	half	6	1	638	698	70	154
55	7	a	7	1	698	722	70	154
55	8	million	8	1	722	818	70	154
55	9	livres--a	9	1	818	938	70	154
55	10	large	10	1	938	1010	70	154
55	11	"fortune,"	11	1	1010	1115	70	154
55	12	which	12	1	1115	1190	70	154
55	13	he	13	1	1190	1226	70	154
55	14	then	14	1	1226	1286	70	154
55	15	made	15	1	1286	1368	70	154
55	16	even	1	2	172	254	154	246
55	17	larger	2	2	254	338	154	246
55	18	in	3	2	338	374	154	246
55	19	a	4	2	374	398	154	246
55	20	series	5	2	398	482	154	246
55	21	of	6	2	482	518	154	246
55	22	canny	7	2	518	590	154	246
55	23	investments.	8	2	590	744	154	246
55	24	Soon	9	2	744	805	154	246
55	25	Voltaire	10	2	805	913	154	246
55	26	was	11	2	913	962	154	246
55	27	a	12	2	962	985	154	246
55	28	very	13	2	985	1047	154	246
55	29	rich	14	2	1047	1106	154	246
55	30	"man,"	15	2	1106	1165	154	246
55	31	rich	16	2	1165	1226	154	246
55	32	enough	17	2	1226	1310	154	246
55	33	to	18	2	1310	1369	154	246
55	34	become	1	3	171	278	246	338
55	35	a	2	3	278	302	246	338
55	36	moneylender	3	3	302	446	246	338
55	37	to	4	3	446	482	246	338
55	38	the	5	3	482	529	246	338
55	39	powerful	6	3	529	638	246	338
55	40	and	7	3	638	686	246	338
55	41	"famous,"	8	3	686	781	246	338
55	42	rich	9	3	781	842	246	338
55	43	enough	10	3	842	926	246	338
55	44	that	11	3	926	986	246	338
55	45	he	12	3	986	1022	246	338
55	46	no	13	3	1022	1058	246	338
55	47	longer	14	3	1058	1142	246	338
55	48	had	15	3	1142	1190	246	338
55	49	to	16	3	1190	1226	246	338
55	50	stake	17	3	1226	1298	246	338
55	51	his	18	3	1298	1368	246	338
55	52	financial	1	4	172	313	338	422
55	53	well-being	2	4	313	446	338	422
55	54	on	3	4	446	482	338	422
55	55	that	4	4	482	542	338	422
55	56	most	5	4	542	602	338	422
55	57	unreliable	6	4	602	734	338	422
55	58	and	7	4	734	782	338	422
55	59	detestable	8	4	782	913	338	422
55	60	profession--writing.	9	4	913	1185	338	422
